#{"t_start": 1745855726.9573295, "env_id": "None"}
r,l,t
155.431502,24,10912.901481
125.72222,24,10913.756235
57.744,24,10914.599945
89.266828,24,10915.459286
61.632,24,10916.343058
99.31538,24,10917.251026
87.696,24,10918.085189
53.37896,24,10919.037889
77.742687,24,10919.901686
56.1024,24,10920.816267
70.25956,24,10921.696806
61.401764,24,10922.537985
53.424,24,10923.400784
85.15439,24,10924.306316
68.432998,24,10925.182732
54.9936,24,10926.202344
96.071329,24,10927.07849
59.112,24,10927.938061
56.842092,24,10928.794348
73.08446,24,10929.641601
54.2736,24,10930.485049
63.354981,24,10931.367078
66.994093,24,10932.218848
55.792825,24,10933.079519
79.9488,24,10933.928612
91.020542,24,10934.774566
68.451241,24,10935.617109
55.925677,24,10936.490686
76.062296,24,10937.355493
52.657796,24,10938.221959
77.7168,24,10939.067501
76.811109,24,10939.925142
89.846604,24,10940.820614
108.290864,24,10941.689094
57.024,24,10942.521304
127.414195,24,10943.375536
55.296,24,10944.243122
83.952,24,10945.126333
65.316655,24,10945.97288
66.6,24,10946.803127
67.5648,24,10947.681491
52.7328,24,10948.517332
99.351574,24,10949.380278
57.239167,24,10950.227831
52.57778,24,10951.073129
59.1984,24,10951.957245
60.66442,24,10952.811783
114.107348,24,10953.663163
92.0592,24,10954.495749
49.926013,24,10955.363593
59.8464,24,10956.226643
63.548284,24,10957.088898
56.2608,24,10957.941133
93.0672,24,10958.821463
106.367883,24,10959.690082
84.384,24,10960.51739
70.388459,24,10961.374116
52.087609,24,10962.245625
92.534202,24,10963.13409
68.394682,24,10964.011158
69.343294,24,10964.865569
158.153458,24,10965.733077
135.789671,24,10966.579725
133.984647,24,10967.436173
43.935957,24,10968.300679
64.120602,24,10969.176487
83.736,24,10970.036702
81.9936,24,10970.881532
83.8944,24,10971.723926
71.063734,24,10972.571892
54.2736,24,10973.419196
90.68794,24,10974.274018
57.7728,24,10975.119865
118.916443,24,10975.998671
89.503282,24,10976.882635
79.518865,24,10977.744133
45.959057,24,10978.59835
128.396683,24,10979.557652
52.112562,24,10980.420731
55.1952,24,10981.318105
87.6096,24,10982.193081
52.136203,24,10983.111976
51.552,24,10983.964822
113.465629,24,10984.815199
46.295977,24,10985.631102
100.995541,24,10986.478153
83.736,24,10987.31914
114.021341,24,10988.199929
59.3424,24,10989.061814
88.591908,24,10989.907891
86.480049,24,10990.780995
59.8464,24,10991.61692
59.8464,24,10992.468275
84.971174,24,10993.333809
160.797671,24,10994.175784
51.0768,24,10995.011949
89.637347,24,10995.863994
51.7104,24,10996.783122
43.243585,24,10997.631378
87.107596,24,10998.504059
68.2416,24,10999.358821
178.7072,24,11000.251034
32.496731,24,11001.112382
118.972594,24,11001.952115
127.06399,24,11002.949759
63.876844,24,11003.807552
54.072,24,11004.649456
70.38904,24,11005.508341
50.688,24,11006.354074
144.833924,24,11007.212918
57.6,24,11008.079612
50.875423,24,11008.929787
51.7104,24,11009.801131
70.703921,24,11010.678409
56.620305,24,11011.524164
59.112,24,11012.37855
94.996468,24,11013.249011
79.964857,24,11014.109833
54.6192,24,11014.960367
60.4368,24,11015.813697
54.409903,24,11016.636832
62.9856,24,11017.509419
84.221099,24,11018.369435
69.600256,24,11019.21109
55.512,24,11020.085691
70.0416,24,11020.973579
128.794384,24,11021.817097
72.485918,24,11022.636097
51.1632,24,11023.581531
56.21893,24,11024.442977
59.914282,24,11025.297786
78.591545,24,11026.148783
100.960976,24,11027.016361
83.952,24,11027.903739
80.724626,24,11028.785954
62.723358,24,11029.616824
13.671724,24,11030.482278
101.418443,24,11031.35968
42.138613,24,11032.212978
78.902907,24,11033.062233
92.656389,24,11033.912177
121.464142,24,11034.777071
101.691502,24,11035.613882
58.9968,24,11036.462129
61.737087,24,11037.341615
104.816876,24,11038.216751
65.442127,24,11039.236052
71.510144,24,11040.074272
148.210602,24,11040.940022
171.962949,24,11041.82201
59.8464,24,11042.680357
53.9856,24,11043.539655
53.631953,24,11044.393914
125.86397,24,11045.24208
67.4208,24,11046.110788
62.360588,24,11046.964505
50.451014,24,11047.821688
77.23311,24,11048.638163
77.589012,24,11049.487293
177.925802,24,11050.341077
67.333981,24,11051.207731
59.8464,24,11052.075552
67.876674,24,11052.93624
107.998004,24,11053.80267
75.360904,24,11054.664037
116.69013,24,11055.566883
65.845895,24,11056.457465
49.708589,24,11057.322011
92.886757,24,11058.196862
64.938348,24,11059.098867
92.88,24,11059.953837
117.818793,24,11060.818385
57.160338,24,11061.66725
98.276159,24,11062.518369
48.787384,24,11063.396206
108.470522,24,11064.235182
64.6128,24,11065.07756
56.16,24,11065.953221
59.1984,24,11066.799077
93.768867,24,11067.631885
69.458939,24,11068.481177
53.398928,24,11069.478194
57.1968,24,11070.343936
24.793809,24,11071.18576
69.829988,24,11072.036664
50.211042,24,11072.928803
84.384,24,11073.759203
42.802919,24,11074.593104
50.929719,24,11075.436045
61.8048,24,11076.314824
91.969518,24,11077.17207
50.366082,24,11078.033649
110.562083,24,11078.906941
68.9472,24,11079.762534
60.1632,24,11080.759906
99.194112,24,11081.616289
72.144,24,11082.455037
56.195379,24,11083.323029
90.042128,24,11084.170674
159.979135,24,11085.009003
55.4832,24,11085.848138
72.861893,24,11086.712811
79.63547,24,11087.568218
61.632,24,11088.423165
53.5392,24,11089.262553
82.9872,24,11090.155763
66.6,24,11091.029041
115.466977,24,11091.896527
53.350114,24,11092.731036
46.330397,24,11093.602712
74.101377,24,11094.45256
94.829959,24,11095.303209
50.989975,24,11096.153963
59.976,24,11097.006152
91.600346,24,11097.870523
59.112,24,11098.707839
58.9968,24,11099.709512
51.552,24,11100.590719
108.482302,24,11101.452075
18.173298,24,11102.296531
130.544892,24,11103.138159
83.5056,24,11103.986803
115.561393,24,11104.824798
46.729426,24,11105.672793
60.098476,24,11106.523852
88.117477,24,11107.392744
63.155813,24,11108.226854
85.803338,24,11109.074894
54.432,24,11109.93319
61.92,24,11110.788721
86.281519,24,11111.616828
61.632,24,11112.459625
129.298739,24,11113.326603
117.20341,24,11114.204227
70.032987,24,11115.047151
95.910736,24,11115.911656
73.264808,24,11116.848357
64.4832,24,11117.701424
90.232884,24,11118.56204
47.260765,24,11119.433845
110.25974,24,11120.285525
61.7245,24,11121.154613
82.926121,24,11122.006651
68.1408,24,11122.860303
57.94456,24,11123.702181
62.992678,24,11124.579831
59.983611,24,11125.436588
51.7536,24,11126.300114
64.0944,24,11127.158607
116.208016,24,11128.040084
63.050709,24,11128.895681
127.584324,24,11129.746066
58.20076,24,11130.639234
56.897674,24,11131.487126
78.559178,24,11132.340383
47.625885,24,11133.227563
61.3872,24,11134.112344
91.197644,24,11134.963671
76.837091,24,11135.808834
79.6752,24,11136.671423
53.17774,24,11137.526488
80.747673,24,11138.411296
68.1408,24,11139.253398
90.9504,24,11140.083841
65.1744,24,11140.959314
43.758273,24,11141.847502
86.88288,24,11142.672397
146.156333,24,11143.53394
58.425773,24,11144.390022
79.9488,24,11145.272793
127.783579,24,11146.154845
84.567307,24,11147.047881
75.73075,24,11147.927985
64.307237,24,11148.798723
54.3168,24,11149.655413
67.7808,24,11150.512195
59.8464,24,11151.434374
72.0,24,11152.270642
194.354661,24,11153.119348
72.8064,24,11153.96783
66.8016,24,11154.803795
49.819563,24,11155.664757
69.1344,24,11156.524753
55.728,24,11157.360269
56.1744,24,11158.20814
66.873413,24,11159.366862
53.1936,24,11160.214785
67.453976,24,11161.10299
66.528,24,11161.947804
51.478599,24,11162.844453
66.201982,24,11163.753657
70.343063,24,11164.618981
57.6,24,11165.453857
83.736,24,11166.32568
154.549567,24,11167.25697
51.113745,24,11168.103211
89.49751,24,11168.94286
80.904648,24,11169.790029
101.238227,24,11170.669568
93.0672,24,11171.537926
21.740712,24,11172.382781
66.6,24,11173.256623
86.744899,24,11174.130024
128.466354,24,11174.99062
68.52251,24,11175.818606
102.522306,24,11176.667498
50.423235,24,11177.536685
55.296,24,11178.409675
59.112,24,11179.27327
60.637353,24,11180.152154
55.512,24,11181.017287
51.230682,24,11181.872889
131.075282,24,11182.706058
60.4368,24,11183.599772
79.158683,24,11184.427127
52.5888,24,11185.278305
56.5632,24,11186.13826
54.2736,24,11187.021124
78.828523,24,11187.906818
72.666419,24,11188.736676
19.704601,24,11189.600146
98.874763,24,11190.55091
74.849894,24,11191.503506
77.793958,24,11192.352146
104.432155,24,11193.215477
145.803159,24,11194.138507
110.976948,24,11194.986047
54.8352,24,11195.835279
47.81331,24,11196.692579
81.809543,24,11197.566624
58.49435,24,11198.434096
69.8544,24,11199.342669
79.412921,24,11200.218007
47.474463,24,11201.091521
146.310825,24,11201.961235
97.188509,24,11202.816969
73.090128,24,11203.672267
64.704677,24,11204.561643
83.123538,24,11205.436832
58.255716,24,11206.315338
70.396472,24,11207.436412
130.947254,24,11208.322284
59.3424,24,11209.192458
86.547361,24,11210.075532
53.712,24,11210.947006
98.78996,24,11211.910758
99.636998,24,11212.769937
83.952,24,11213.895248
51.5088,24,11214.748881
57.9888,24,11215.631867
54.072,24,11216.535513
59.0112,24,11217.394459
64.6128,24,11218.392049
66.032819,24,11219.388848
75.850443,24,11220.258388
79.2,24,11221.143924
71.737025,24,11222.003269
12.298826,24,11222.844547
84.47005,24,11223.705437
54.6192,24,11224.586426
81.9936,24,11225.661087
105.539472,24,11226.549762
76.287665,24,11227.400115
81.943551,24,11228.289382
92.020916,24,11229.157233
65.952,24,11230.007718
77.936489,24,11230.834592
103.731334,24,11231.697688
5.30935,24,11232.54939
106.25584,24,11233.417318
66.9093,24,11234.25227
61.4448,24,11235.113928
55.4112,24,11235.968005
94.284736,24,11236.828439
192.454923,24,11237.703807
54.2736,24,11238.52528
87.756994,24,11239.386193
83.952,24,11240.249721
83.952,24,11241.106905
53.34823,24,11241.945373
87.659706,24,11242.796202
62.935318,24,11243.653881
71.623766,24,11244.525393
56.2608,24,11245.394366
53.9856,24,11246.248824
40.080152,24,11247.109471
68.9472,24,11247.974472
55.1232,24,11248.804336
70.0416,24,11249.653383
70.0416,24,11250.522227
57.6288,24,11251.380645
76.301557,24,11252.231229
19.170572,24,11253.098568
58.37906,24,11253.938154
74.24189,24,11254.784293
78.637384,24,11255.627735
79.6752,24,11256.484849
69.264,24,11257.337396
82.8576,24,11258.17398
67.259844,24,11259.014023
55.480459,24,11259.853998
57.9888,24,11260.73612
92.0592,24,11261.604521
79.9776,24,11262.457922
52.904497,24,11263.33548
52.5888,24,11264.2144
61.488,24,11265.07239
83.188436,24,11265.912969
145.518376,24,11266.774451
68.683044,24,11267.625886
57.024,24,11268.497895
133.43706,24,11269.362063
79.9776,24,11270.21979
73.78058,24,11271.070925
61.827886,24,11271.932216
59.143653,24,11272.794984
68.605727,24,11273.659978
74.1888,24,11274.523356
54.76646,24,11275.411474
146.834078,24,11276.295582
79.319134,24,11277.168213
84.896635,24,11278.017667
156.233893,24,11278.861736
117.872773,24,11279.808906
21.758092,24,11280.669948
69.70782,24,11281.533136
94.006053,24,11282.38379
76.328875,24,11283.274039
153.52538,24,11284.118144
60.193808,24,11285.003029
61.71459,24,11285.846984
182.483523,24,11286.705317
68.2416,24,11287.567348
55.4112,24,11288.437047
54.8352,24,11289.286176
133.469581,24,11290.153632
68.928013,24,11291.033516
194.295452,24,11291.875727
74.168156,24,11292.761388
79.2,24,11293.643129
52.128,24,11294.49957
74.875961,24,11295.364815
57.024,24,11296.222741
72.54148,24,11297.078308
73.868237,24,11297.968513
58.9968,24,11298.832883
128.402153,24,11299.702109
54.059202,24,11300.570398
81.558285,24,11301.433612
96.0336,24,11302.30243
67.18804,24,11303.321838
128.491756,24,11304.154785
90.316137,24,11305.022262
72.272519,24,11305.883783
57.393882,24,11306.778285
125.330056,24,11307.632841
124.331139,24,11308.481005
54.3168,24,11309.337667
127.461627,24,11310.206522
172.816421,24,11311.084463
64.6128,24,11311.912351
75.138168,24,11312.802073
56.636558,24,11313.725667
58.583145,24,11314.575342
54.5184,24,11315.417059
86.645053,24,11316.289169
81.579892,24,11317.157092
59.690423,24,11318.023675
44.647201,24,11318.840254
87.696,24,11319.676538
74.565088,24,11320.516555
66.63341,24,11321.378935
54.0,24,11322.23357
60.1632,24,11323.114308
118.616811,24,11323.972101
93.702305,24,11324.83203
59.112,24,11325.709706
171.190892,24,11326.609189
155.775058,24,11327.45031
83.952,24,11328.308967
64.665711,24,11329.172067
93.518329,24,11330.032698
56.5632,24,11330.880459
106.735266,24,11331.757292
107.535404,24,11332.630702
54.292689,24,11333.479096
85.513835,24,11334.360002
56.9232,24,11335.222811
70.0416,24,11336.073296
54.432,24,11336.912621
60.2352,24,11337.751277
64.706864,24,11338.611047
146.447649,24,11339.612369
99.757697,24,11340.457751
59.1984,24,11341.336126
104.174971,24,11342.198419
54.429413,24,11343.084589
54.9936,24,11343.918466
69.987428,24,11344.777873
171.549353,24,11345.643171
76.115689,24,11346.740453
74.42103,24,11347.605718
77.893371,24,11348.721327
69.215086,24,11349.588795
70.495034,24,11350.432607
80.311997,24,11351.358648
53.8416,24,11352.227637
128.725854,24,11353.218349
131.134384,24,11354.114507
66.154454,24,11354.959687
55.068154,24,11355.817753
48.509128,24,11356.672931
77.515527,24,11357.615278
83.8944,24,11358.511425
64.079393,24,11359.391142
70.432192,24,11360.260321
75.438413,24,11361.097142
53.817857,24,11361.939589
51.408338,24,11362.811368
56.382931,24,11363.664778
56.1024,24,11364.504905
56.5632,24,11365.388669
64.454862,24,11366.252152
77.7168,24,11367.095855
62.869423,24,11367.943954
61.4448,24,11368.80891
74.56337,24,11369.664386
118.286466,24,11370.522409
50.688,24,11371.390902
62.9856,24,11372.280189
86.616,24,11373.164185
57.024,24,11373.990948
65.952,24,11374.83873
67.5648,24,11375.708629
96.0336,24,11376.602835
62.3232,24,11377.459542
56.7936,24,11378.295928
54.570475,24,11379.183903
60.292243,24,11380.025277
55.2096,24,11380.874592
134.558185,24,11381.740252
53.712,24,11382.618914
83.8944,24,11383.485352
72.144,24,11384.329401
128.524386,24,11385.192219
97.11768,24,11386.078969
60.079973,24,11386.946018
82.427507,24,11387.804451
107.850318,24,11388.660625
59.420578,24,11389.544845
62.447508,24,11390.41346
53.866212,24,11391.308721
52.332707,24,11392.306117
56.387704,24,11393.218326
67.336264,24,11394.294871
97.285667,24,11395.191031
63.6192,24,11396.074828
61.3872,24,11397.109484
63.69882,24,11397.9771
53.874825,24,11398.888471
65.425282,24,11399.861261
90.9504,24,11400.787891
78.766331,24,11401.716997
51.7536,24,11402.69983
87.6096,24,11403.571049
99.232132,24,11404.432815
56.5632,24,11405.315729
154.819299,24,11406.198597
54.1008,24,11407.09725
113.617585,24,11407.974329
56.0736,24,11408.841711
55.038056,24,11409.722737
64.362314,24,11410.605141
144.331379,24,11411.492099
95.725145,24,11412.349184
82.9872,24,11413.215697
81.9936,24,11414.080071
59.0112,24,11414.943811
96.291576,24,11415.825328
61.416,24,11416.677578
193.870323,24,11417.560008
106.221937,24,11418.466181
66.31969,24,11419.348025
69.8544,24,11420.198271
98.68266,24,11421.046498
55.296,24,11421.922621
53.5392,24,11422.810466
92.612593,24,11423.668086
90.630309,24,11424.527579
96.0336,24,11425.420868
94.985639,24,11426.285107
136.638829,24,11427.166516
69.959894,24,11428.01456
72.679196,24,11428.920229
91.855545,24,11429.810319
112.350623,24,11430.682049
72.144,24,11431.555679
53.23669,24,11432.445243
121.499297,24,11433.315098
57.744,24,11434.193251
76.075309,24,11435.052944
145.361962,24,11435.909737
72.8064,24,11436.769614
59.537939,24,11437.641419
67.642266,24,11438.491403
110.538648,24,11439.335999
64.9008,24,11440.167567
72.144,24,11441.0209
51.7536,24,11441.896387
51.012551,24,11442.760977
113.263484,24,11443.621058
68.768789,24,11444.497686
63.877621,24,11445.372109
68.1408,24,11446.302331
61.630856,24,11447.180055
79.039198,24,11448.042186
61.8048,24,11448.927501
72.8064,24,11449.834814
55.728,24,11450.703995
75.222324,24,11451.559651
71.47049,24,11452.442395
64.340785,24,11453.335436
128.619141,24,11454.187442
52.961539,24,11455.013979
62.9856,24,11455.891515
87.696,24,11456.77493
73.26521,24,11457.625966
56.7936,24,11458.480473
54.396977,24,11459.408567
73.668866,24,11460.503549
53.5392,24,11461.400438
142.77245,24,11462.261421
80.584016,24,11463.158504
75.753997,24,11464.028883
118.150559,24,11464.866133
66.8016,24,11465.751249
74.458432,24,11466.633566
57.83217,24,11467.454463
82.452467,24,11468.333146
129.667737,24,11469.193055
68.2416,24,11470.043264
83.816745,24,11470.922121
131.851101,24,11471.797408
67.426603,24,11472.681276
79.870142,24,11473.557613
83.8944,24,11474.457652
56.16,24,11475.429465
70.0955,24,11476.408655
126.953665,24,11477.307107
93.0672,24,11478.612739
74.479292,24,11479.782942
65.335022,24,11480.683143
56.2608,24,11481.560267
58.565375,24,11482.435397
172.31554,24,11483.361952
56.834462,24,11484.317362
53.8416,24,11485.237745
111.575604,24,11486.167584
87.6096,24,11486.9963
98.770123,24,11487.862589
84.519591,24,11488.706704
68.636381,24,11489.590288
70.108235,24,11490.463519
60.1632,24,11491.325447
152.817214,24,11492.17749
104.637713,24,11493.051864
98.316891,24,11493.973742
53.2368,24,11494.830761
130.202802,24,11495.681517
81.461667,24,11496.671019
92.938307,24,11497.519764
56.2608,24,11498.426697
57.9888,24,11499.293722
60.84,24,11500.183679
53.1936,24,11501.024535
114.419817,24,11501.895704
58.1328,24,11502.809017
55.296,24,11503.677902
84.888388,24,11504.524476
129.466528,24,11505.381901
64.4832,24,11506.252524
127.724047,24,11507.118702
57.473645,24,11507.986907
107.742011,24,11508.836724
56.5632,24,11509.710724
53.801734,24,11510.595995
80.856732,24,11511.468398
19.480584,24,11512.34547
56.692998,24,11513.228969
180.182142,24,11514.155037
63.6336,24,11515.006834
53.370133,24,11515.867813
22.042909,24,11516.721056
56.7504,24,11517.62218
82.449493,24,11518.479142
81.9936,24,11519.340207
55.02396,24,11520.30459
50.460874,24,11521.170552
59.0112,24,11522.025567
62.3232,24,11522.88897
63.6192,24,11523.731492
50.730024,24,11524.609858
62.117677,24,11525.507091
70.825091,24,11526.371455
74.819625,24,11527.25337
57.024,24,11528.123908
149.84301,24,11528.984523
72.8064,24,11529.861824
61.97215,24,11530.718145
59.112,24,11531.585867
